episode,rewards,q_values,td_errors,path_lengths,fidelities,success
238,59.9922683978339,0,0.8307159096002579,9,0.7783483783239549,1
239,69.63377883551065,0,0.8410025238990784,8,0.9736993354970501,1
240,65.59478928802362,0,0.772513136267662,9,0.8989804656859189,1
241,60.592171576636815,0,0.8475480377674103,3,0.7424776822536914,1
242,68.49946664105114,0,0.911828488111496,5,0.9350252642575203,1
243,65.76332242998069,0,0.7114664514859518,10,0.9079830787785159,1
244,1.560903378266069,0,0.768442816204495,10,0.8210845376190999,0
245,65.73250233443547,0,0.5429135859012604,3,0.8633695562290699,1
246,67.51437836237137,0,0.6843442797660828,6,0.9205657094477295,1
247,68.239326344186,0,0.7892817616462707,6,0.9354023203672975,1
248,71.07446231861223,0,0.8411531249682108,7,0.9966359538452848,1
249,63.42599801923238,0,0.6652272306382656,9,0.8538374015844633,1
250,1.6500557650071226,0,0.6786904202567207,10,0.8457463580241971,0
251,1.1344393351052358,0,0.7027599215507507,7,0.8574859529230738,0
252,70.37634259885488,0,0.939100444316864,2,0.9567796526055383,1
253,64.10847245868318,0,0.6683426882539477,8,0.8617236843332432,1
254,2.0219654603192403,0,0.7864318324459924,10,0.9427990699711264,0
255,2.110044671740901,0,0.7084608210457696,10,0.9650318146212409,0
256,67.74355734737357,0,0.7375622987747192,3,0.9072448671248297,1
257,68.06547209867796,0,0.7295193299651146,5,0.9260821609501461,1
258,69.15178608706424,0,0.49920302629470825,2,0.931138986044069,1
259,1.4733656414755991,0,0.8204332292079926,9,0.847156033856066,0
260,1.2940598100417686,0,0.7384223093589147,7,0.9220947380115017,0
261,64.12301934923745,0,0.6609049439430237,9,0.8685263012279492,1
262,1.8553392307229408,0,0.6054350402620103,10,0.8967283020347994,0
263,62.01777483586209,0,0.7784019774860806,10,0.8304952903602459,1
264,57.14131176609252,0,0.8850210507710775,7,0.6927719818287884,1
265,1.1062195609987358,0,0.7588208119074503,10,0.6925593683346813,0
266,1.8263656316048218,0,0.7934043142530653,10,0.8914382165167907,0
267,68.54527148134626,0,0.6039734681447347,4,0.9301901582272296,1
268,64.36628988390542,0,0.7971858382225037,2,0.8250881332222355,1
269,2.05008509133632,0,0.8017446663644578,10,0.9496427023186086,0
270,71.4426648043205,0,0.613960063457489,6,0.9988926447713748,1
271,66.19937778071451,0,0.7445520386099815,9,0.9113007438732944,1
272,56.79453673175129,0,0.6001989628587451,8,0.6935270623507316,1
273,1.96263715035781,0,0.8334856430689493,10,0.9274038705901902,0
274,2.111739774418518,0,0.8223407400978936,10,0.9652292952900348,0
275,56.751211690415765,0,0.6570786759257317,9,0.7016880722419115,1
276,61.20815631881235,0,0.6600674305643354,8,0.7981109707009709,1
277,1.940757836240771,0,0.7808657735586166,9,0.9824680770277614,0
